Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Uzbekistan,UZB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0467616993300852,0.0475432783457334,0.116165074257451,0.0286335365399635,0.00887224282427666
Uzbekistan,UZB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.3662567573144,13.1744077704128,13.8004798918479,13.4703929830448,13.5577540324739,13.4329630615828,10.3687470116311,12.6952900811941,11.3019651124218,13.4020276222392,13.3629025613176,11.988740277413,11.5296953002205,..
Uzbekistan,UZB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.7165812511313,5.1847025392328,5.66659756131721,8.10684159636021,7.74856166967531,11.1179090432586,10.6468479718971,10.1136804153901,1.90257531931013,2.75191080361565,13.0415850904654,23.6268314045495,20.2621767791619,21.8113636692648,18.7848672272018,15.384751249307,25.5491555225991,22.592298325054,30.0514470934068,18.630930613669,14.7836491186156,19.0673372740717,17.2844522443221,14.6803511298882,10.3618681106859,7.25480371959986,6.72025279446491,12.0271937236882,18.6507971459477,10.8569985159248,9.08357795040879,20.46516083278,..,..,..
Uzbekistan,UZB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.1985913618542,45.4179547762326,36.6188588125863,44.0540299791129,56.776277587152,58.954524710746,70.4592746850874,76.5956691950086,69.5252584247083,67.4712921717973,74.4141929762327,79.7479920348578,68.673142199791,49.268997799433,49.6542884929068,44.2393191333095,42.3779149727009,36.3570546649124,30.7561914307205,29.1922970388057,42.5595081895289,64.1381394985722,64.9639227632407,56.0515308349971,57.4589716973222,62.8412525378517,66.1051443040372,60.7274403813021
Uzbekistan,UZB,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.7942384170708,15.2714744605399,15.4913798633436,13.5823647372099,11.8835713336536,8.17858108105907,8.23883797779753,8.29173551216402,7.95696759732386,6.5028953644546,6.32961362135076,6.20918457117647,9.10074344236052,13.528456459473,12.6681834812337,7.9677446007089,9.47403844251602,12.9315604670529,13.2537110222785,14.7969963731574
Uzbekistan,UZB,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.488795408769952,0.484973137261171,0.493805773991078,0.520103825586057,0.543116654132481,0.567148532406496,0.589604223434552,0.610032054954002,0.648079782111329,0.690543813172776,0.758870804444753,0.830515882300057,0.889786679224468,0.971230858288513,1.05584065534595,1.13753253036535,1.22040857522062,1.30845711542569,1.39735490978536,1.49500942821154,1.59320024784185,1.56325404442066,1.67377700886303,1.61827487044192,1.79919979071632,2.02923898616713,2.18247732256295,2.7739205408664,2.9129767564397,..,..
Uzbekistan,UZB,B-READY: International Trade Pillar 1: Quality of Regulations for International Trade,IC.BRE.IT.P1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,B-READY: International Trade Pillar 2: Quality of Public Services for the Facilitation of International Trade,IC.BRE.IT.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"B-READY: International Trade Pillar 3: Efficiency of Importing Goods, Exporting Goods, and Engaging in Digital Trade",IC.BRE.IT.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,B-READY: International Trade: Overall Score,IC.BRE.IT.OS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3.5,4,4,4,4,4,4
Uzbekistan,UZB,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,2.54,..,2.25,..,2.011111,..,2.44683,..,2.57,..,..,..,2.4,..,..
Uzbekistan,UZB,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.7097178919,58.8835944982,57.9823509861,65.9206372966,69.0021566757,92.7,98.9,102,109.1,93.6,111.2,128.6,111.4,112,107.8,100,100.3,104.2,105.9,101,105.5,121.1,127.5,123.4,..
Uzbekistan,UZB,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1358759093.4161,1478357643.61652,1699703188.63758,1316526687.33079,1642540141.14045,662961966.80584,-67941060.870846,-2497090927.85721,-2812084342.3728,-2957869452.07116,-2094500711.84038,-2392104950.97083,-2215786814.26733,-6866855260.73498,-7291325300.42994,-6216148443.54531,-8766676092.79914,-11659947357.5385,-14858973274.1914,-13533889534.599
Uzbekistan,UZB,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,595205560.146499,837251852.549651,894508478.440347,379828829.786654,374334956.985063,-576395001.772031,-1340120395.82829,-3823513481.57155,-3747242960.65554,-3472705968.88593,-2822431854.84856,-3931093288.86307,-4057926979.49276,-9308409952.72889,-9561992395.75121,-8101617547.61802,-11493850298.6675,-14677444945.6623,-17596813629.8676,-17450851224.3599
Uzbekistan,UZB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31070000,36770000,104660000,29390000,10200000
Uzbekistan,UZB,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5941,0.7079,1.242,0.2142,0.0543
Uzbekistan,UZB,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.70513161428554,7.86914705152287,10.9337745731527,10.3192224284232,15.2540939809296,15.2213577106417,4.86966100387646,3.55559571474317,2.7020747919651,3.11368154234875,3.1440535925925,2.94930593225937,4.39685463449107,..
Uzbekistan,UZB,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1585518400000,2512668300000,3637560000000,4030556297000,6633308348514.26,7670288414164.49,2699826919790,3240817016000,2901851213070,4030733416770,5370555045160,6706418882600,11126911928350,..
Uzbekistan,UZB,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,872790906624.116,742951847832.036,681007759538.43,1417026820225.17,1142613607545.43,920008862983.952,652936163579.679,849000886525.774,260921930828.013,1388346961037.51,2742097531517.86,2667172239214.14,3210551742977.95,-29.953125,630147047062.555,-205080244189.91,-1406509232907.69,-817425223591.234,-2966330707827.02,-5977365914540.9,-5939121721370.62,-6134808220453.59,-6341823206996.26,-3570729134448.38,-4088517149381.14,-6354444980640.25,-8162372262554.02,-5384664120125.63
Uzbekistan,UZB,"Trademark applications, nonresident, by count",IP.TMK.NRCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6048,6151,7305,9079,8122,6070,6075,7004,7043,7506,6601,6179,5762,6506,7032,7686,7002,7879,..,..,..
Uzbekistan,UZB,"Trademark applications, resident, by count",IP.TMK.RSCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,699,588,1407,2974,2873,3149,4052,4500,6434,4866,5119,4584,6457,6750,7412,8035,8191,10476,..,..,..
Uzbekistan,UZB,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.00993138259418,3.25939516802847,3.27380552148194,2.84882747574895,2.61168664717448,1.53356062232117,1.39424682979597,1.21737169319248
Uzbekistan,UZB,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,252000000,126000000,4000000,..,..,..,209000000,209000000,209000000,..,..,..,34000000,68000000,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,..,..,5.5,..,..,6.349002838,..,..,..,..,4.387583733,..,..,..,..,..,3.694745779,..,..,..,..,2.273637772
Uzbekistan,UZB,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,799019121.731801,983298284.171673,1307705905.88814,1518452558.87822,1345151541.82614,1390766344.73668,1821294785.62922,2117271455.8158,2424650444.68652,2342634655.05668,2336840628.853,1886625256.43953,2231037037.4775,2731227230.08908,3107397332.77026,1697320294.41462,2289156405.14203,4307385817.14785,5416628853.89549,6524424307.44168
Uzbekistan,UZB,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9300548972349,14.1715222654006,14.2971763680839,15.9670034789756,15.0364532245065,14.9465663687251,14.1486165726315,16.9743125405501,14.0773519505673,17.1641928967825,16.0818723559015,13.6342115622927,12.2832259425205,9.60393166553061,7.85376825183261,14.5856818680277,14.8140954795017,28.37501647,18.6115099257282,14.2132926335798
Uzbekistan,UZB,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.1553514544343,15.4236514434435,15.9944897440794,18.9655207412441,20.2238017904426,15.7199129021039,15.7633734743553,19.7577021330062,15.8079743273317,18.1939615518923,16.9425850262188,17.5646867463646,14.2318738817764,10.8754105862954,9.83575831812675,18.2578487969778,15.8136537051269,29.0903241140662,19.0532857372066,15.3920956006485
Uzbekistan,UZB,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.467626748552,9.99003911137922,6.46665917886507,4.66386848960309,3.60592435487095,3.2915507678886,2.30964095583893,2.56895701113227,2.31443252444408,2.55360696598273,2.58363154302348,3.38812838458385,3.05862878836386,3.03501167118491,3.45045701147332,5.01191022958767,5.75589268698645,5.04657064739339,6.99422646587678,..
Uzbekistan,UZB,Export unit value index (2015 = 100),TX.UVI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.5,53.4,52.8,63.3,71.1,79.7,90.4,97.9,114.2,93,115.6,146.5,124.9,122.8,117,100,99.5,106.9,113.1,105.9,110,145.1,167.7,157.2,169.6
Uzbekistan,UZB,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.3222869168,44.5821655773,42.6230917774,37.3812457026,34.2573172592,29.8308694528,28.6766043592,26.6116346956,33.7701961944,45.3234367304,45.6,55.6,79.3,97.5,101.5,124.3,141.9,121,130,124.6,100,95.6,108.6,117.9,161.2,141.7,151.7,165.5,208.3,..
Uzbekistan,UZB,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.2326630068,69.2762390103,65.1059736262,68.8765758757,82.2828642729,56.6,60.9,80.2,84.5,108.7,107.5,96.8,96.9,105.9,106.4,100,96.1,101.6,104.2,152.2,128.9,104.6,98.6,132.2,..
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7008025802624.12,5931818682232.04,5449779503038.43,6623436087025.17,6068343956645.43,5513356282983.95,6461943371179.68,8292224159725.77,8595116111828.01,11122858111037.5,16362103566517.9,21376022470214.1,20962339183977.9,19178218144470,22625299524462.6,20665329541210.1,21678393863992.3,20613518274908.8,18927915829573,16857092149159.1,20112208990429.4,22564543106546.4,27068588196603.7,23121762037951.6,26191407730518.9,29686661706414.8,34105442657089.5,34378604695098.9
Uzbekistan,UZB,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.51313375476008,3.23482139580382,-15.4251316802394,-8.09608541338827,9.17715392640706,-5.39102677712681,-6.747891288055,26.465661672071,28.1324502999744,11.9702294973204,16.8020679454817,39.9146379836444,37.3630098468602,-5.11556176987391,8.03542014144152,14.688196326038,-5.11359352091635,10.6106843817181,-7.16468070694265,2.16184153969903,4.29433150254302,14.0877994087973,10.1646270760387,16.4152144866351,-20.1072658161765,13.4398609868584,19.0264071988481,17.2766843334055,-5.92542129083432
Uzbekistan,UZB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5581309403.50469,6664822294.37399,9301941800.30217,11781319505.1331,12135932186.2605,12063324260.3018,14248021468.855,12984519364.8866,13593834983.7329,12927452038.6042,11845442765.034,10549916892.6191,12412218530.1396,14135137288.3331,17025733993.0532,14536446559.4741,16442040412.3617,20965866718.8481,25049592258.7527,26173300017.0365
Uzbekistan,UZB,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3113240254.90497,3222612549.16682,3326858309.41113,2813686034.36947,2585887609.76234,2823198496.07412,2670999109.17932,2490762992.98699,3149959899.76407,4036120803.03432,4519253725.94662,5278581807.60888,7385508626.78648,10144956942.2534,9625985403.34533,10399473773.258,11926968897.9489,11317072189.1417,12517891000.3827,11621024078.9622,11872252204.8396,12382086071.3334,14126449519.6875,15562350432.4486,18116943635.0968,14474121620.621,16419423445.5013,19543449809.9455,22919909941.4673,21561808717.9556
Uzbekistan,UZB,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5741290573600,5942989790700,6135234896000,5188866834400,4768771743500,5206409266800,4925730349100,4593347420000,5809007207600,7443223273200,8334194181000,9734511150000,13620006035000,18708850231000,17751787441000,19178218144500,21995152477400,20870409785400,23084903096900,21430943498500,21894246537400,22834458063700,26051330711800,28699351327000,33410411403600,26692491172400,30279924879900,36041106687055.1,42267814919643.5,39763268815224.5
Uzbekistan,UZB,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,264810000000,319545000000,386971000000,802919000000,1461588000000,2303635000000,3764108000000,5123858000000,6020483000000,7713480000000,11183235000000,16043291000000,17114882000000,19178218144478.8,24452763654795.1,24603912141231.3,28585996683156.7,29977690693769.5,30487791851539.2,31501346049685.8,65870205026141.8,114514928815671,150747000000000,146403300000000,174834900000000,231640300000000,294192494160995,331145253809519
Uzbekistan,UZB,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3997132075.4717,3382144369.17866,3104709563.543,3393714865.37893,3383383874.62673,2995507327.41245,3875170383.182,5027333202.51177,5409530612.61164,6328126538.24697,8851137334.97958,12165067485.593,11677571266.7676,12090928284.6635,14254614638.5955,13019734006.3878,13644942280.4611,12972030799.1424,11872252204.8396,10623491738.669,12880673500.8197,14190894258.3354,17059027389.7613,14561318344.1846,16479144804.738,20962647200.8976,25070018775.0083,26172759003.5258
Uzbekistan,UZB,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6282650890.19316,7346508402.19459,10047203412.5978,12502285220.9459,13013174016.4247,13189175021.5501,15739562618.2059,14336360336.2779,15346771497.9211,14551288457.854,13870657461.498,12760331098.0526,15009757893.6861,17340305567.7388,19982988340.5962,16475353238.0793,18996072676.4775,25287269940.2205,30367235206.6986,31840702999.7952
Uzbekistan,UZB,Firms exporting directly at least 10% of sales (% of firms),IC.FRM.EXS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.068724632,..,..,..,..,1.480147958,..,..,..,..,..,4.951943398,..,..,..,..,1.725508571
Uzbekistan,UZB,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.2316085352872,9.46732273246455,10.1036936126109,9.57248102627435,9.09101671276542,10.280058139702,8.72874386757163,9.68957286602487
Uzbekistan,UZB,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.1883074086756,24.9394912096299,16.5598854216671,5.95874581011308,6.53139390408132,7.46412599396005,4.46396721405799,5.31442619089172
Uzbekistan,UZB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4761667513.20208,5662038257.08386,7976367762.31322,10242912150.4046,10768293314.8553,10647939647.0349,12405089719.4323,10848550630.9996,11149958340.5749,10556224873.9224,9481463079.0143,8645168397.38061,10161532897.2477,11385590058.244,13898626660.2829,12832166265.0595,14142014007.2197,16649210901.7002,19616583404.8572,19626075709.5948
Uzbekistan,UZB,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5432836613328,0.453823633941083,0.72493510820114,1.30490782664246,0.308087494427371,1.41210240735451,2.82239070122292,..
Uzbekistan,UZB,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39348767,12132374,20474819,42220494,15074495,83976163,200637379,..
Uzbekistan,UZB,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.11,0.11,0.12,0.16,0.16,0.53,..,..
Uzbekistan,UZB,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.163059015871745,0.13339861328616,0.157799560043694,4.1067022856991,4.81774256184336,5.11722561635186,7.34281380970269,10.4658085042845,8.35882606316938,10.0647991363224,8.74065311511558,7.74393872832685,6.69351957902831,5.69351024454209,5.28860608710197,9.76817011059679,7.66362150679812,6.26140367964456,8.11654170799925,9.46564335753085
Uzbekistan,UZB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1336500,1337700,2091750,63177809.9999999,65889320,72428424.0000001,135323047,223546397.4,204279397.8,238659251.191133,206627264.066785,147502556.4,150650083.5,156545753.223645,165380388.7511,166476998.3198,176265318.2465,270283246.172486,440972429.625719,619736902.759999
Uzbekistan,UZB,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.724288079605115,0.964124369997181,0.965768903181187,1.77496112457184,2.14254727564981,2.13303112936347,2.51122237785268,2.4744530232092,2.49630304105917,1.99061141827684,2.03783587229719,1.61880394146939,1.56300097677565,1.30433046876269,1.19047734662955,2.24634645419777,2.41053166097915,2.96245986093338,2.68351186265289,2.07171118754505
Uzbekistan,UZB,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.706064480224686,0.945389838183115,0.952750779827566,1.75193797223561,2.10731855574904,2.09593058959928,2.48173933938215,2.45279281090602,2.4766643993762,1.96660841384746,2.01444102480261,1.60340139857547,1.5493559019699,1.29563982547195,1.18297382788039,2.23717274528824,2.39913940952662,2.95607029066233,2.67539972904311,2.06446184692908
Uzbekistan,UZB,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.10541441599704,5.8081408491616,5.48819489189603,6.72724217650885,9.29598328758046,9.86154253722668,2.71730782611764,..,..,..,..
